"destination.apirport","source.airport","Latitude.x","Longitude.x","Latitude.y","Longitude.y"
"LAX","MRY",36.5870018005371,-121.843002319336,33.94250107,-118.4079971
"LAX","IND",39.7173,-86.294403,33.94250107,-118.4079971
"LAX","TUS",32.1161003112793,-110.94100189209,33.94250107,-118.4079971
"LAX","MEM",35.0424003601074,-89.9766998291016,33.94250107,-118.4079971
"LAX","BNA",36.1245002746582,-86.6781997680664,33.94250107,-118.4079971
"LAX","FAT",36.7761993408203,-119.718002319336,33.94250107,-118.4079971
"LAX","RDU",35.8776016235352,-78.7874984741211,33.94250107,-118.4079971
"LAX","JFK",40.63980103,-73.77890015,33.94250107,-118.4079971
"LAX","FLL",26.0725994110107,-80.152702331543,33.94250107,-118.4079971
"LAX","EUG",44.1245994567871,-123.21199798584,33.94250107,-118.4079971
"LAX","LAS",36.08010101,-115.1520004,33.94250107,-118.4079971
"LAX","OAK",37.7212982177734,-122.221000671387,33.94250107,-118.4079971
"LAX","PHL",39.871898651123,-75.241096496582,33.94250107,-118.4079971
"LAX","ATL",33.6366996765137,-84.4281005859375,33.94250107,-118.4079971
"LAX","MRY",36.5870018005371,-121.843002319336,33.94250107,-118.4079971
"LAX","CVG",39.0488014221,-84.6678009033,33.94250107,-118.4079971
"LAX","CLT",35.2140007019043,-80.9430999755859,33.94250107,-118.4079971
"LAX","SAF",35.617099762,-106.088996887,33.94250107,-118.4079971
"LAX","RDM",44.2541008,-121.1500015,33.94250107,-118.4079971
"LAX","COS",38.805801391602,-104.70099639893,33.94250107,-118.4079971
"LAX","OAK",37.7212982177734,-122.221000671387,33.94250107,-118.4079971
"LAX","SJC",37.3625984191895,-121.929000854492,33.94250107,-118.4079971
"LAX","OGG",20.8985996246338,-156.429992675781,33.94250107,-118.4079971
"LAX","MIA",25.7931995391846,-80.2906036376953,33.94250107,-118.4079971
"LAX","TUS",32.1161003112793,-110.94100189209,33.94250107,-118.4079971
"LAX","PHX",33.4342994689941,-112.012001037598,33.94250107,-118.4079971
"LAX","STL",38.7486991882324,-90.370002746582,33.94250107,-118.4079971
"LAX","ICT",37.6498985290527,-97.4330978393555,33.94250107,-118.4079971
"LAX","BNA",36.1245002746582,-86.6781997680664,33.94250107,-118.4079971
"LAX","SMF",38.6954002380371,-121.591003417969,33.94250107,-118.4079971
"LAX","LAS",36.08010101,-115.1520004,33.94250107,-118.4079971
"LAX","AUS",30.1944999694824,-97.6698989868164,33.94250107,-118.4079971
"LAX","HNL",21.3187007904053,-157.921997070312,33.94250107,-118.4079971
"LAX","PBI",26.6832008361816,-80.0955963134766,33.94250107,-118.4079971
"LAX","DEN",39.861698150635,-104.672996521,33.94250107,-118.4079971
"LAX","STS",38.50899887,-122.8130035,33.94250107,-118.4079971
"LAX","ANC",61.1744003295898,-149.996002197266,33.94250107,-118.4079971
"LAX","MCO",28.4293994903564,-81.3089981079102,33.94250107,-118.4079971
"LAX","PVU",40.219200134277,-111.72299957275,33.94250107,-118.4079971
"LAX","ORD",41.97859955,-87.90480042,33.94250107,-118.4079971
"LAX","MFR",42.3741989135742,-122.873001098633,33.94250107,-118.4079971
"LAX","DEN",39.861698150635,-104.672996521,33.94250107,-118.4079971
"LAX","DCA",38.8521,-77.037697,33.94250107,-118.4079971
"LAX","LIH",21.9759998321533,-159.339004516602,33.94250107,-118.4079971
"LAX","CMH",39.9980010986328,-82.8918991088867,33.94250107,-118.4079971
"LAX","BOS",42.36429977,-71.00520325,33.94250107,-118.4079971
"LAX","STL",38.7486991882324,-90.370002746582,33.94250107,-118.4079971
"LAX","RNO",39.4990997314453,-119.767997741699,33.94250107,-118.4079971
"LAX","LAS",36.08010101,-115.1520004,33.94250107,-118.4079971
"LAX","IAH",29.9843997955322,-95.3414001464844,33.94250107,-118.4079971
"LAX","MCO",28.4293994903564,-81.3089981079102,33.94250107,-118.4079971
"LAX","SAT",29.5337009429932,-98.4698028564453,33.94250107,-118.4079971
"LAX","MSP",44.8819999695,-93.2218017578,33.94250107,-118.4079971
"LAX","SJC",37.3625984191895,-121.929000854492,33.94250107,-118.4079971
"LAX","JFK",40.63980103,-73.77890015,33.94250107,-118.4079971
"LAX","SMX",34.89889908,-120.4570007,33.94250107,-118.4079971
"LAX","LAS",36.08010101,-115.1520004,33.94250107,-118.4079971
"LAX","SFO",37.6189994812012,-122.375,33.94250107,-118.4079971
"LAX","STS",38.50899887,-122.8130035,33.94250107,-118.4079971
"LAX","ORD",41.97859955,-87.90480042,33.94250107,-118.4079971
"LAX","SMF",38.6954002380371,-121.591003417969,33.94250107,-118.4079971
"LAX","JFK",40.63980103,-73.77890015,33.94250107,-118.4079971
"LAX","MSY",29.9934005737305,-90.2580032348633,33.94250107,-118.4079971
"LAX","LIH",21.9759998321533,-159.339004516602,33.94250107,-118.4079971
"LAX","MRY",36.5870018005371,-121.843002319336,33.94250107,-118.4079971
"LAX","SMF",38.6954002380371,-121.591003417969,33.94250107,-118.4079971
"LAX","MKE",42.9472007751465,-87.896598815918,33.94250107,-118.4079971
"LAX","MIA",25.7931995391846,-80.2906036376953,33.94250107,-118.4079971
"LAX","BNA",36.1245002746582,-86.6781997680664,33.94250107,-118.4079971
"LAX","AUS",30.1944999694824,-97.6698989868164,33.94250107,-118.4079971
"LAX","RNO",39.4990997314453,-119.767997741699,33.94250107,-118.4079971
"LAX","PDX",45.58869934,-122.5979996,33.94250107,-118.4079971
"LAX","OGG",20.8985996246338,-156.429992675781,33.94250107,-118.4079971
"LAX","HNL",21.3187007904053,-157.921997070312,33.94250107,-118.4079971
"LAX","BWI",39.17539978,-76.66829681,33.94250107,-118.4079971
"LAX","OKC",35.3931007385254,-97.600700378418,33.94250107,-118.4079971
"LAX","MCI",39.2976,-94.713898,33.94250107,-118.4079971
"LAX","MRY",36.5870018005371,-121.843002319336,33.94250107,-118.4079971
"LAX","IAH",29.9843997955322,-95.3414001464844,33.94250107,-118.4079971
"LAX","MSP",44.8819999695,-93.2218017578,33.94250107,-118.4079971
"LAX","JFK",40.63980103,-73.77890015,33.94250107,-118.4079971
"LAX","ELP",31.80719948,-106.3779984,33.94250107,-118.4079971
"LAX","MDW",41.7859992980957,-87.7524032592773,33.94250107,-118.4079971
"LAX","SFO",37.6189994812012,-122.375,33.94250107,-118.4079971
"LAX","ASE",39.22320175,-106.8690033,33.94250107,-118.4079971
"LAX","SEA",47.4490013122559,-122.30899810791,33.94250107,-118.4079971
"LAX","PIT",40.49150085,-80.23290253,33.94250107,-118.4079971
"LAX","PIT",40.49150085,-80.23290253,33.94250107,-118.4079971
"LAX","SEA",47.4490013122559,-122.30899810791,33.94250107,-118.4079971
"LAX","MCI",39.2976,-94.713898,33.94250107,-118.4079971
"LAX","RDU",35.8776016235352,-78.7874984741211,33.94250107,-118.4079971
"LAX","RNO",39.4990997314453,-119.767997741699,33.94250107,-118.4079971
"LAX","LAS",36.08010101,-115.1520004,33.94250107,-118.4079971
"LAX","SEA",47.4490013122559,-122.30899810791,33.94250107,-118.4079971
"LAX","OKC",35.3931007385254,-97.600700378418,33.94250107,-118.4079971
"LAX","DFW",32.896800994873,-97.0380020141602,33.94250107,-118.4079971
"LAX","BFL",35.43360138,-119.0569992,33.94250107,-118.4079971
"LAX","KOA",19.7388000488281,-156.046005249023,33.94250107,-118.4079971
"LAX","JFK",40.63980103,-73.77890015,33.94250107,-118.4079971
"LAX","SLC",40.7883987426758,-111.977996826172,33.94250107,-118.4079971
"LAX","TUS",32.1161003112793,-110.94100189209,33.94250107,-118.4079971
"LAX","CMH",39.9980010986328,-82.8918991088867,33.94250107,-118.4079971
"LAX","PRC",34.65449905,-112.4199982,33.94250107,-118.4079971
"LAX","ABQ",35.0401992797852,-106.609001159668,33.94250107,-118.4079971
"LAX","MCO",28.4293994903564,-81.3089981079102,33.94250107,-118.4079971
"LAX","ATL",33.6366996765137,-84.4281005859375,33.94250107,-118.4079971
"LAX","ELP",31.80719948,-106.3779984,33.94250107,-118.4079971
"LAX","FLL",26.0725994110107,-80.152702331543,33.94250107,-118.4079971
"LAX","SLC",40.7883987426758,-111.977996826172,33.94250107,-118.4079971
"LAX","RNO",39.4990997314453,-119.767997741699,33.94250107,-118.4079971
"LAX","SMF",38.6954002380371,-121.591003417969,33.94250107,-118.4079971
"LAX","CMH",39.9980010986328,-82.8918991088867,33.94250107,-118.4079971
"LAX","MSP",44.8819999695,-93.2218017578,33.94250107,-118.4079971
"LAX","CMH",39.9980010986328,-82.8918991088867,33.94250107,-118.4079971
"LAX","HOU",29.64539909,-95.27890015,33.94250107,-118.4079971
"LAX","IAH",29.9843997955322,-95.3414001464844,33.94250107,-118.4079971
"LAX","XNA",36.281898,-94.306801,33.94250107,-118.4079971
"LAX","MSY",29.9934005737305,-90.2580032348633,33.94250107,-118.4079971
"LAX","BOS",42.36429977,-71.00520325,33.94250107,-118.4079971
"LAX","OGG",20.8985996246338,-156.429992675781,33.94250107,-118.4079971
"LAX","LAS",36.08010101,-115.1520004,33.94250107,-118.4079971
"LAX","MSP",44.8819999695,-93.2218017578,33.94250107,-118.4079971
"LAX","DEN",39.861698150635,-104.672996521,33.94250107,-118.4079971
"LAX","OGG",20.8985996246338,-156.429992675781,33.94250107,-118.4079971
"LAX","BOS",42.36429977,-71.00520325,33.94250107,-118.4079971
"LAX","MCO",28.4293994903564,-81.3089981079102,33.94250107,-118.4079971
"LAX","SJC",37.3625984191895,-121.929000854492,33.94250107,-118.4079971
"LAX","SFO",37.6189994812012,-122.375,33.94250107,-118.4079971
"LAX","AUS",30.1944999694824,-97.6698989868164,33.94250107,-118.4079971
"LAX","BWI",39.17539978,-76.66829681,33.94250107,-118.4079971
"LAX","EUG",44.1245994567871,-123.21199798584,33.94250107,-118.4079971
"LAX","AUS",30.1944999694824,-97.6698989868164,33.94250107,-118.4079971
"LAX","OKC",35.3931007385254,-97.600700378418,33.94250107,-118.4079971
"LAX","ITO",19.721399307251,-155.048004150391,33.94250107,-118.4079971
"LAX","ATL",33.6366996765137,-84.4281005859375,33.94250107,-118.4079971
"LAX","ABQ",35.0401992797852,-106.609001159668,33.94250107,-118.4079971
"LAX","SJC",37.3625984191895,-121.929000854492,33.94250107,-118.4079971
"LAX","DCA",38.8521,-77.037697,33.94250107,-118.4079971
"LAX","KOA",19.7388000488281,-156.046005249023,33.94250107,-118.4079971
"LAX","SFO",37.6189994812012,-122.375,33.94250107,-118.4079971
"LAX","DTW",42.2123985290527,-83.353401184082,33.94250107,-118.4079971
"LAX","MKE",42.9472007751465,-87.896598815918,33.94250107,-118.4079971
"LAX","SLC",40.7883987426758,-111.977996826172,33.94250107,-118.4079971
"LAX","BDL",41.9388999939,-72.6831970215,33.94250107,-118.4079971
"LAX","TUS",32.1161003112793,-110.94100189209,33.94250107,-118.4079971
"LAX","DFW",32.896800994873,-97.0380020141602,33.94250107,-118.4079971
"LAX","PHX",33.4342994689941,-112.012001037598,33.94250107,-118.4079971
"LAX","MSY",29.9934005737305,-90.2580032348633,33.94250107,-118.4079971
"LAX","DEN",39.861698150635,-104.672996521,33.94250107,-118.4079971
"LAX","AUS",30.1944999694824,-97.6698989868164,33.94250107,-118.4079971
"LAX","TUS",32.1161003112793,-110.94100189209,33.94250107,-118.4079971
"LAX","SAN",32.7336006165,-117.190002441,33.94250107,-118.4079971
"LAX","KOA",19.7388000488281,-156.046005249023,33.94250107,-118.4079971
"LAX","MMH",37.62409973,-118.8379974,33.94250107,-118.4079971
"LAX","EUG",44.1245994567871,-123.21199798584,33.94250107,-118.4079971
"LAX","OAK",37.7212982177734,-122.221000671387,33.94250107,-118.4079971
"LAX","PHX",33.4342994689941,-112.012001037598,33.94250107,-118.4079971
"LAX","MMH",37.62409973,-118.8379974,33.94250107,-118.4079971
"LAX","HNL",21.3187007904053,-157.921997070312,33.94250107,-118.4079971
"LAX","SLC",40.7883987426758,-111.977996826172,33.94250107,-118.4079971
"LAX","TPA",27.9755001068115,-82.533203125,33.94250107,-118.4079971
"LAX","BNA",36.1245002746582,-86.6781997680664,33.94250107,-118.4079971
"LAX","SFO",37.6189994812012,-122.375,33.94250107,-118.4079971
"LAX","ANC",61.1744003295898,-149.996002197266,33.94250107,-118.4079971
"LAX","DFW",32.896800994873,-97.0380020141602,33.94250107,-118.4079971
"LAX","SJC",37.3625984191895,-121.929000854492,33.94250107,-118.4079971
"LAX","SLC",40.7883987426758,-111.977996826172,33.94250107,-118.4079971
"LAX","TUS",32.1161003112793,-110.94100189209,33.94250107,-118.4079971
"LAX","BOI",43.56439972,-116.2229996,33.94250107,-118.4079971
"LAX","MSP",44.8819999695,-93.2218017578,33.94250107,-118.4079971
"LAX","IAH",29.9843997955322,-95.3414001464844,33.94250107,-118.4079971
"LAX","MSY",29.9934005737305,-90.2580032348633,33.94250107,-118.4079971
"LBB","AUS",30.1944999694824,-97.6698989868164,33.6636009216309,-101.822998046875
"LBB","DEN",39.861698150635,-104.672996521,33.6636009216309,-101.822998046875
"LBB","DAL",32.8470993041992,-96.8517990112305,33.6636009216309,-101.822998046875
"LBB","DFW",32.896800994873,-97.0380020141602,33.6636009216309,-101.822998046875
"LBB","DFW",32.896800994873,-97.0380020141602,33.6636009216309,-101.822998046875
"LBB","CRP",27.7703990936279,-97.5011978149414,33.6636009216309,-101.822998046875
"LBB","IAH",29.9843997955322,-95.3414001464844,33.6636009216309,-101.822998046875
"LBB","DAL",32.8470993041992,-96.8517990112305,33.6636009216309,-101.822998046875
"LBB","LAS",36.08010101,-115.1520004,33.6636009216309,-101.822998046875
"LBE","MYR",33.6796989441,-78.9282989502,40.27590179,-79.40480042
"LBE","FLL",26.0725994110107,-80.152702331543,40.27590179,-79.40480042
"LBE","MCO",28.4293994903564,-81.3089981079102,40.27590179,-79.40480042
"LBF","DEN",39.861698150635,-104.672996521,41.12620163,-100.6839981
"LBL","DDC",37.7634010314941,-99.9655990600586,37.0442009,-100.9599991
"LBL","DDC",37.7634010314941,-99.9655990600586,37.0442009,-100.9599991
"LBL","DDC",37.7634010314941,-99.9655990600586,37.0442009,-100.9599991
"LBL","DEN",39.861698150635,-104.672996521,37.0442009,-100.9599991
"LCH","IAH",29.9843997955322,-95.3414001464844,30.1261005401611,-93.2232971191406
"LCH","DFW",32.896800994873,-97.0380020141602,30.1261005401611,-93.2232971191406
"LCH","DFW",32.896800994873,-97.0380020141602,30.1261005401611,-93.2232971191406
"LCK","SFB",28.7775993347168,-81.2375030517578,39.813801,-82.927803
"LCK","PIE",27.91020012,-82.68740082,39.813801,-82.927803
"LEB","HPN",41.0670013427734,-73.7076034545898,43.6260986328,-72.3041992188
"LEB","BOS",42.36429977,-71.00520325,43.6260986328,-72.3041992188
"LEX","IAH",29.9843997955322,-95.3414001464844,38.0364990234375,-84.6059036254883
"LEX","DCA",38.8521,-77.037697,38.0364990234375,-84.6059036254883
"LEX","DFW",32.896800994873,-97.0380020141602,38.0364990234375,-84.6059036254883
"LEX","ATL",33.6366996765137,-84.4281005859375,38.0364990234375,-84.6059036254883
"LEX","LGA",40.77719879,-73.87259674,38.0364990234375,-84.6059036254883
"LEX","CLT",35.2140007019043,-80.9430999755859,38.0364990234375,-84.6059036254883
"LEX","DFW",32.896800994873,-97.0380020141602,38.0364990234375,-84.6059036254883
"LEX","ATL",33.6366996765137,-84.4281005859375,38.0364990234375,-84.6059036254883
"LEX","ORD",41.97859955,-87.90480042,38.0364990234375,-84.6059036254883
"LEX","ORD",41.97859955,-87.90480042,38.0364990234375,-84.6059036254883
"LEX","ATL",33.6366996765137,-84.4281005859375,38.0364990234375,-84.6059036254883
"LEX","DTW",42.2123985290527,-83.353401184082,38.0364990234375,-84.6059036254883
"LEX","ATL",33.6366996765137,-84.4281005859375,38.0364990234375,-84.6059036254883
"LEX","FLL",26.0725994110107,-80.152702331543,38.0364990234375,-84.6059036254883
"LEX","SFB",28.7775993347168,-81.2375030517578,38.0364990234375,-84.6059036254883
"LEX","PGD",26.92020035,-81.9905014,38.0364990234375,-84.6059036254883
"LEX","MSP",44.8819999695,-93.2218017578,38.0364990234375,-84.6059036254883
"LEX","ORD",41.97859955,-87.90480042,38.0364990234375,-84.6059036254883
"LEX","PIE",27.91020012,-82.68740082,38.0364990234375,-84.6059036254883
"LEX","CLT",35.2140007019043,-80.9430999755859,38.0364990234375,-84.6059036254883
"LFT","IAH",29.9843997955322,-95.3414001464844,30.20529938,-91.98760223
"LFT","ATL",33.6366996765137,-84.4281005859375,30.20529938,-91.98760223
"LFT","DFW",32.896800994873,-97.0380020141602,30.20529938,-91.98760223
"LFT","ATL",33.6366996765137,-84.4281005859375,30.20529938,-91.98760223
"LFT","ATL",33.6366996765137,-84.4281005859375,30.20529938,-91.98760223
"LFT","DFW",32.896800994873,-97.0380020141602,30.20529938,-91.98760223
"LGA","SDF",38.1744,-85.736,40.77719879,-73.87259674
"LGA","CHO",38.138599395752,-78.4529037475586,40.77719879,-73.87259674
"LGA","RSW",26.5361995697021,-81.7552032470703,40.77719879,-73.87259674
"LGA","ATL",33.6366996765137,-84.4281005859375,40.77719879,-73.87259674
"LGA","BNA",36.1245002746582,-86.6781997680664,40.77719879,-73.87259674
"LGA","XNA",36.281898,-94.306801,40.77719879,-73.87259674
"LGA","MKE",42.9472007751465,-87.896598815918,40.77719879,-73.87259674
"LGA","DEN",39.861698150635,-104.672996521,40.77719879,-73.87259674
"LGA","PBI",26.6832008361816,-80.0955963134766,40.77719879,-73.87259674
"LGA","CLT",35.2140007019043,-80.9430999755859,40.77719879,-73.87259674
"LGA","ORD",41.97859955,-87.90480042,40.77719879,-73.87259674
"LGA","ATL",33.6366996765137,-84.4281005859375,40.77719879,-73.87259674
"LGA","IAH",29.9843997955322,-95.3414001464844,40.77719879,-73.87259674
"LGA","DEN",39.861698150635,-104.672996521,40.77719879,-73.87259674
"LGA","MSY",29.9934005737305,-90.2580032348633,40.77719879,-73.87259674
"LGA","RDU",35.8776016235352,-78.7874984741211,40.77719879,-73.87259674
"LGA","ORF",36.8945999145508,-76.2012023925781,40.77719879,-73.87259674
"LGA","DSM",41.5340003967285,-93.6631011962891,40.77719879,-73.87259674
"LGA","GSO",36.0978012084961,-79.9373016357422,40.77719879,-73.87259674
"LGA","STL",38.7486991882324,-90.370002746582,40.77719879,-73.87259674
"LGA","DEN",39.861698150635,-104.672996521,40.77719879,-73.87259674
"LGA","ATL",33.6366996765137,-84.4281005859375,40.77719879,-73.87259674
"LGA","ILM",34.2705993652344,-77.9026031494141,40.77719879,-73.87259674
"LGA","IAD",38.94449997,-77.45580292,40.77719879,-73.87259674
"LGA","DTW",42.2123985290527,-83.353401184082,40.77719879,-73.87259674
"LGA","CVG",39.0488014221,-84.6678009033,40.77719879,-73.87259674
"LGA","STL",38.7486991882324,-90.370002746582,40.77719879,-73.87259674
"LGA","DFW",32.896800994873,-97.0380020141602,40.77719879,-73.87259674
"LGA","ATL",33.6366996765137,-84.4281005859375,40.77719879,-73.87259674
"LGA","MSP",44.8819999695,-93.2218017578,40.77719879,-73.87259674
"LGA","SRQ",27.3953990936279,-82.5543975830078,40.77719879,-73.87259674
"LGA","LEX",38.0364990234375,-84.6059036254883,40.77719879,-73.87259674
"LGA","BNA",36.1245002746582,-86.6781997680664,40.77719879,-73.87259674
"LGA","ORD",41.97859955,-87.90480042,40.77719879,-73.87259674
"LGA","SYR",43.111198425293,-76.1063003540039,40.77719879,-73.87259674
"LGA","RIC",37.505199432373,-77.3197021484375,40.77719879,-73.87259674
"LGA","MDW",41.7859992980957,-87.7524032592773,40.77719879,-73.87259674
"LGA","BOS",42.36429977,-71.00520325,40.77719879,-73.87259674
"LGA","DFW",32.896800994873,-97.0380020141602,40.77719879,-73.87259674
"LGA","MSY",29.9934005737305,-90.2580032348633,40.77719879,-73.87259674
"LGA","FLL",26.0725994110107,-80.152702331543,40.77719879,-73.87259674
"LGA","GSO",36.0978012084961,-79.9373016357422,40.77719879,-73.87259674
"LGA","RIC",37.505199432373,-77.3197021484375,40.77719879,-73.87259674
"LGA","ORD",41.97859955,-87.90480042,40.77719879,-73.87259674
"LGA","OMA",41.3031997680664,-95.8940963745117,40.77719879,-73.87259674
"LGA","TPA",27.9755001068115,-82.533203125,40.77719879,-73.87259674
"LGA","EYW",24.5561008453369,-81.7595977783203,40.77719879,-73.87259674
"LGA","RSW",26.5361995697021,-81.7552032470703,40.77719879,-73.87259674
"LGA","RDU",35.8776016235352,-78.7874984741211,40.77719879,-73.87259674
"LGA","DAY",39.902400970459,-84.2193984985352,40.77719879,-73.87259674
"LGA","ORF",36.8945999145508,-76.2012023925781,40.77719879,-73.87259674
"LGA","TPA",27.9755001068115,-82.533203125,40.77719879,-73.87259674
"LGA","MIA",25.7931995391846,-80.2906036376953,40.77719879,-73.87259674
"LGA","PBI",26.6832008361816,-80.0955963134766,40.77719879,-73.87259674
